timestamp=position_x=position_y=position_z=orientation_x=orientation_y=orientation_z=orientation_w
84,149=3,123=2,775=0,000=0,000=0,000=1,000=0,005
84,199=3,124=2,775=0,000=0,000=0,000=1,000=0,005
84,249=3,123=2,775=0,000=0,000=0,000=1,000=0,005
84,359=3,124=2,775=0,000=0,000=0,000=1,000=0,005
84,419=3,123=2,775=0,000=0,000=0,000=1,000=0,005
84,459=3,123=2,775=0,000=0,000=0,000=1,000=0,005
84,509=3,123=2,775=0,000=0,000=0,000=1,000=0,005
84,569=3,123=2,774=0,000=0,000=0,000=1,000=0,005
84,619=3,124=2,773=0,000=0,000=0,000=1,000=0,005
84,679=3,124=2,774=0,000=0,000=0,000=1,000=0,005
84,739=3,124=2,775=0,000=0,000=0,000=1,000=0,005
84,799=3,124=2,774=0,000=0,000=0,000=1,000=0,005
84,909=3,123=2,774=0,000=0,000=0,000=1,000=0,005
84,969=3,123=2,774=0,000=0,000=0,000=1,000=0,005
85,029=3,124=2,775=0,000=0,000=0,000=1,000=0,005
85,089=3,123=2,776=0,000=0,000=0,000=1,000=0,005
85,209=3,124=2,776=0,000=0,000=0,000=1,000=0,005
85,269=3,124=2,775=0,000=0,000=0,000=1,000=0,005
85,329=3,123=2,776=0,000=0,000=0,000=1,000=0,004
85,389=3,122=2,775=0,000=0,000=0,000=1,000=0,005
85,449=3,123=2,774=0,000=0,000=0,000=1,000=0,005
85,549=3,123=2,776=0,000=0,000=0,000=1,000=0,005
85,589=3,123=2,775=0,000=0,000=0,000=1,000=0,005
85,639=3,123=2,775=0,000=0,000=0,000=1,000=0,005
85,689=3,124=2,775=0,000=0,000=0,000=1,000=0,005
85,749=3,124=2,776=0,000=0,000=0,000=1,000=0,005
85,809=3,123=2,775=0,000=0,000=0,000=1,000=0,005
85,869=3,124=2,776=0,000=0,000=0,000=1,000=0,005
85,919=3,123=2,776=0,000=0,000=0,000=1,000=0,005
86,049=3,124=2,775=0,000=0,000=0,000=1,000=0,005
86,109=3,123=2,775=0,000=0,000=0,000=1,000=0,005
86,169=3,124=2,775=0,000=0,000=0,000=1,000=0,005
86,229=3,124=2,775=0,000=0,000=0,000=1,000=0,005
86,299=3,124=2,776=0,000=0,000=0,000=1,000=0,005
86,409=3,123=2,775=0,000=0,000=0,000=1,000=0,005
86,469=3,124=2,775=0,000=0,000=0,000=1,000=0,005
86,539=3,123=2,775=0,000=0,000=0,000=1,000=0,005
86,599=3,123=2,774=0,000=0,000=0,000=1,000=0,005
86,659=3,123=2,775=0,000=0,000=0,000=1,000=0,005
86,719=3,124=2,775=0,000=0,000=0,000=1,000=0,005
86,759=3,124=2,774=0,000=0,000=0,000=1,000=0,005
86,819=3,123=2,775=0,000=0,000=0,000=1,000=0,005
86,869=3,123=2,775=0,000=0,000=0,000=1,000=0,005
86,929=3,124=2,775=0,000=0,000=0,000=1,000=0,005
86,989=3,123=2,775=0,000=0,000=0,000=1,000=0,005
87,049=3,123=2,775=0,000=0,000=0,000=1,000=0,005
87,109=3,122=2,775=0,000=0,000=0,000=1,000=0,005
87,159=3,123=2,774=0,000=0,000=0,000=1,000=0,005
87,219=3,123=2,775=0,000=0,000=0,000=1,000=0,005
87,269=3,123=2,776=0,000=0,000=0,000=1,000=0,005
87,329=3,124=2,776=0,000=0,000=0,000=1,000=0,005
87,379=3,124=2,776=0,000=0,000=0,000=1,000=0,005
87,429=3,124=2,775=0,000=0,000=0,000=1,000=0,005
87,469=3,123=2,775=0,000=0,000=0,000=1,000=0,005
87,509=3,124=2,775=0,000=0,000=0,000=1,000=0,005
87,549=3,124=2,776=0,000=0,000=0,000=1,000=0,005
87,589=3,124=2,775=0,000=0,000=0,000=1,000=0,005
87,639=3,124=2,776=0,000=0,000=0,000=1,000=0,005
87,679=3,124=2,776=0,000=0,000=0,000=1,000=0,005
87,719=3,124=2,775=0,000=0,000=0,000=1,000=0,005
87,739=3,123=2,775=0,000=0,000=0,000=1,000=0,005
87,769=3,124=2,775=0,000=0,000=0,000=1,000=0,005
87,809=3,124=2,776=0,000=0,000=0,000=1,000=0,005
87,849=3,124=2,776=0,000=0,000=0,000=1,000=0,005
87,879=3,123=2,776=0,000=0,000=0,000=1,000=0,005
87,919=3,123=2,775=0,000=0,000=0,000=1,000=0,005
87,949=3,123=2,776=0,000=0,000=0,000=1,000=0,005
87,979=3,123=2,776=0,000=0,000=0,000=1,000=0,005
88,009=3,123=2,775=0,000=0,000=0,000=1,000=0,005
88,089=3,123=2,775=0,000=0,000=0,000=1,000=0,005
88,119=3,123=2,776=0,000=0,000=0,000=1,000=0,005
88,179=3,123=2,775=0,000=0,000=0,000=1,000=0,005
88,199=3,123=2,775=0,000=0,000=0,000=1,000=0,005
88,219=3,124=2,775=0,000=0,000=0,000=1,000=0,005
88,279=3,124=2,775=0,000=0,000=0,000=1,000=0,005
88,319=3,123=2,775=0,000=0,000=0,000=1,000=0,005
88,349=3,123=2,775=0,000=0,000=0,000=1,000=0,005
88,369=3,123=2,776=0,000=0,000=0,000=1,000=0,005
88,429=3,123=2,776=0,000=0,000=0,000=1,000=0,005
88,449=3,124=2,776=0,000=0,000=0,000=1,000=0,004
88,479=3,124=2,776=0,000=0,000=0,000=1,000=0,004
88,509=3,124=2,775=0,000=0,000=0,000=1,000=0,005
88,569=3,123=2,776=0,000=0,000=0,000=1,000=0,005
88,599=3,123=2,776=0,000=0,000=0,000=1,000=0,005
88,629=3,123=2,776=0,000=0,000=0,000=1,000=0,005
88,669=3,123=2,775=0,000=0,000=0,000=1,000=0,005
88,689=3,122=2,775=0,000=0,000=0,000=1,000=0,005
88,759=3,122=2,774=0,000=0,000=0,000=1,000=0,005
88,819=3,123=2,776=0,000=0,000=0,000=1,000=0,005
88,849=3,123=2,776=0,000=0,000=0,000=1,000=0,005
88,889=3,123=2,775=0,000=0,000=0,000=1,000=0,005
88,919=3,124=2,775=0,000=0,000=0,000=1,000=0,005
88,969=3,124=2,776=0,000=0,000=0,000=1,000=0,005
89,009=3,123=2,776=0,000=0,000=0,000=1,000=0,005
89,029=3,123=2,775=0,000=0,000=0,000=1,000=0,005
89,069=3,124=2,775=0,000=0,000=0,000=1,000=0,005
89,109=3,124=2,773=0,000=0,000=-0,000=-1,000=-0,001
89,129=3,124=2,773=0,000=0,000=0,000=-1,000=0,001
89,159=3,123=2,772=0,000=0,000=0,000=-1,000=0,005
89,199=3,123=2,771=0,000=0,000=0,000=-1,000=0,013
89,229=3,123=2,769=0,000=0,000=0,000=-1,000=0,020
89,269=3,122=2,767=0,000=0,000=0,000=-1,000=0,031
89,309=3,121=2,765=0,000=0,000=0,000=-0,999=0,044
89,349=3,120=2,762=0,000=0,000=0,000=-0,998=0,058
89,389=3,118=2,760=0,000=0,000=0,000=-0,997=0,073
89,419=3,116=2,758=0,000=0,000=0,000=-0,996=0,085
89,459=3,116=2,756=0,000=0,000=0,000=-0,996=0,086
89,499=3,115=2,754=0,000=0,000=0,000=-0,996=0,088
89,539=3,114=2,751=0,000=0,000=0,000=-0,996=0,093
89,579=3,110=2,747=0,000=0,000=0,000=-0,995=0,098
89,649=3,103=2,741=0,000=0,000=0,000=-0,994=0,112
89,679=3,099=2,737=0,000=0,000=0,000=-0,993=0,119
89,759=3,086=2,726=0,000=0,000=0,000=-0,990=0,140
89,829=3,073=2,714=0,000=0,000=0,000=-0,988=0,153
89,869=3,073=2,714=0,000=0,000=0,000=-0,988=0,155
89,909=3,071=2,712=0,000=0,000=0,000=-0,988=0,158
89,949=3,070=2,710=0,000=0,000=0,000=-0,987=0,162
89,989=3,065=2,706=0,000=0,000=0,000=-0,986=0,168
90,029=3,062=2,703=0,000=0,000=0,000=-0,984=0,176
90,059=3,058=2,699=0,000=0,000=0,000=-0,983=0,182
90,109=3,052=2,693=0,000=0,000=0,000=-0,982=0,191
90,139=3,047=2,689=0,000=0,000=0,000=-0,981=0,196
90,179=3,041=2,682=0,000=0,000=0,000=-0,980=0,201
90,219=3,033=2,675=0,000=0,000=0,000=-0,978=0,208
90,249=3,033=2,675=0,000=0,000=0,000=-0,978=0,208
90,329=3,031=2,671=0,000=0,000=0,000=-0,977=0,213
90,429=3,025=2,665=0,000=0,000=0,000=-0,973=0,229
90,479=3,019=2,656=0,000=0,000=0,000=-0,971=0,238
90,519=3,014=2,649=0,000=0,000=0,000=-0,970=0,244
90,609=3,000=2,633=0,000=0,000=0,000=-0,967=0,257
90,679=2,998=2,630=0,000=0,000=0,000=-0,966=0,259
90,719=2,998=2,628=0,000=0,000=0,000=-0,965=0,261
90,809=2,995=2,620=0,000=0,000=0,000=-0,962=0,273
90,859=2,991=2,614=0,000=0,000=0,000=-0,960=0,279
90,899=2,987=2,608=0,000=0,000=0,000=-0,959=0,283
90,989=3,029=2,622=0,000=0,000=0,000=-0,955=0,295
91,029=2,997=2,604=0,000=0,000=0,000=-0,955=0,298
91,079=2,978=2,590=0,000=0,000=0,000=-0,954=0,300
91,119=3,017=2,615=0,000=0,000=0,000=-0,953=0,304
91,159=3,048=2,623=0,000=0,000=0,000=-0,952=0,307
91,199=3,059=2,626=0,000=0,000=0,000=-0,951=0,310
91,229=3,065=2,627=0,000=0,000=0,000=-0,950=0,313
91,279=3,064=2,625=0,000=0,000=0,000=-0,949=0,316
