timestamp=position_x=position_y=position_z=orientation_x=orientation_y=orientation_z=orientation_w
83,250=3,262=-0,024=0,000=0,000=0,000=1,000=0,023
83,310=3,263=-0,024=0,000=0,000=0,000=1,000=0,023
83,370=3,263=-0,024=0,000=0,000=0,000=1,000=0,023
83,430=3,263=-0,024=0,000=0,000=0,000=1,000=0,023
83,570=3,262=-0,024=0,000=0,000=0,000=1,000=0,023
83,640=3,261=-0,025=0,000=0,000=0,000=1,000=0,023
83,710=3,261=-0,024=0,000=0,000=0,000=1,000=0,023
83,780=3,262=-0,024=0,000=0,000=0,000=1,000=0,023
83,830=3,263=-0,023=0,000=0,000=0,000=1,000=0,023
83,900=3,261=-0,024=0,000=0,000=0,000=1,000=0,023
83,960=3,262=-0,025=0,000=0,000=0,000=1,000=0,023
84,040=3,262=-0,024=0,000=0,000=0,000=1,000=0,023
84,080=3,262=-0,024=0,000=0,000=0,000=1,000=0,023
84,130=3,262=-0,024=0,000=0,000=0,000=1,000=0,023
84,180=3,262=-0,024=0,000=0,000=0,000=1,000=0,023
84,210=3,262=-0,024=0,000=0,000=0,000=1,000=0,023
84,350=3,263=-0,023=0,000=0,000=0,000=1,000=0,022
84,380=3,263=-0,024=0,000=0,000=0,000=1,000=0,023
84,440=3,262=-0,025=0,000=0,000=0,000=1,000=0,023
84,560=3,263=-0,024=0,000=0,000=0,000=1,000=0,023
84,630=3,263=-0,024=0,000=0,000=0,000=1,000=0,023
84,700=3,262=-0,025=0,000=0,000=0,000=1,000=0,023
84,760=3,263=-0,025=0,000=0,000=0,000=1,000=0,023
84,830=3,263=-0,025=0,000=0,000=0,000=1,000=0,023
84,900=3,262=-0,026=0,000=0,000=0,000=1,000=0,023
84,960=3,262=-0,025=0,000=0,000=0,000=1,000=0,023
85,030=3,263=-0,024=0,000=0,000=0,000=1,000=0,023
85,080=3,263=-0,024=0,000=0,000=0,000=1,000=0,023
85,110=3,263=-0,023=0,000=0,000=0,000=1,000=0,022
85,250=3,263=-0,024=0,000=0,000=0,000=1,000=0,022
