timestamp=position_x=position_y=position_z=orientation_x=orientation_y=orientation_z=orientation_w
84,483=4,144=0,648=0,000=-0,000=0,000=0,980=-0,199
84,553=4,144=0,650=0,000=-0,000=0,000=0,980=-0,199
84,633=4,145=0,651=0,000=-0,000=0,000=0,980=-0,199
84,703=4,145=0,652=0,000=-0,000=0,000=0,980=-0,199
84,783=4,146=0,653=0,000=-0,000=0,000=0,980=-0,200
84,853=4,146=0,654=0,000=-0,000=0,000=0,980=-0,200
84,933=4,146=0,655=0,000=-0,000=0,000=0,980=-0,201
85,013=4,147=0,656=0,000=-0,000=0,000=0,980=-0,201
85,093=4,147=0,657=0,000=-0,000=0,000=0,980=-0,201
85,163=4,148=0,658=0,000=-0,000=0,000=0,980=-0,201
85,233=4,148=0,658=0,000=-0,000=0,000=0,980=-0,201
85,373=4,148=0,659=0,000=-0,000=0,000=0,980=-0,201
85,423=4,148=0,660=0,000=-0,000=0,000=0,980=-0,201
85,453=4,149=0,661=0,000=-0,000=0,000=0,980=-0,201
85,503=4,149=0,662=0,000=-0,000=0,000=0,980=-0,201
85,553=4,149=0,663=0,000=-0,000=0,000=0,980=-0,201
85,613=4,149=0,663=0,000=-0,000=0,000=0,980=-0,201
85,673=4,149=0,663=0,000=-0,000=0,000=0,980=-0,201
85,773=4,150=0,664=0,000=-0,000=0,000=0,980=-0,201
85,903=4,281=0,859=0,000=-0,000=0,000=0,975=-0,221
86,053=4,275=0,846=0,000=-0,000=0,000=0,975=-0,221
86,133=4,270=0,833=0,000=-0,000=0,000=0,975=-0,221
86,293=4,265=0,822=0,000=-0,000=0,000=0,975=-0,220
86,363=4,261=0,812=0,000=-0,000=0,000=0,976=-0,219
86,433=4,257=0,804=0,000=-0,000=0,000=0,976=-0,219
86,503=4,254=0,796=0,000=-0,000=0,000=0,976=-0,218
86,653=4,251=0,789=0,000=-0,000=0,000=0,976=-0,217
86,733=4,307=0,882=0,000=-0,000=0,000=0,979=-0,205
86,783=4,300=0,865=0,000=-0,000=0,000=0,978=-0,211
86,843=4,294=0,852=0,000=-0,000=0,000=0,977=-0,214
86,883=4,290=0,840=0,000=-0,000=0,000=0,976=-0,216
87,003=4,285=0,830=0,000=-0,000=0,000=0,976=-0,216
87,053=4,286=0,833=0,000=-0,000=0,000=0,977=-0,215
87,113=4,283=0,824=0,000=-0,000=0,000=0,977=-0,216
87,183=4,279=0,816=0,000=-0,000=0,000=0,976=-0,216
87,263=4,276=0,808=0,000=-0,000=0,000=0,977=-0,215
87,333=4,273=0,802=0,000=-0,000=0,000=0,977=-0,215
87,403=4,271=0,796=0,000=-0,000=0,000=0,977=-0,215
87,553=4,269=0,791=0,000=-0,000=0,000=0,977=-0,214
87,623=4,267=0,786=0,000=-0,000=0,000=0,977=-0,214
87,703=4,265=0,782=0,000=-0,000=0,000=0,977=-0,214
87,843=4,263=0,778=0,000=-0,000=0,000=0,977=-0,213
87,903=4,290=0,840=0,000=-0,000=0,000=0,975=-0,221
87,963=4,287=0,831=0,000=-0,000=0,000=0,976=-0,220
88,043=4,283=0,822=0,000=-0,000=0,000=0,976=-0,219
88,103=4,278=0,809=0,000=-0,000=0,000=0,977=-0,215
88,313=4,275=0,802=0,000=-0,000=0,000=0,977=-0,215
88,383=4,294=0,848=0,000=-0,000=0,000=0,977=-0,212
88,463=4,289=0,837=0,000=-0,000=0,000=0,977=-0,214
88,533=4,285=0,827=0,000=-0,000=0,000=0,977=-0,215
88,613=4,282=0,818=0,000=-0,000=0,000=0,977=-0,215
88,683=4,278=0,810=0,000=-0,000=0,000=0,977=-0,215
88,753=4,276=0,804=0,000=-0,000=0,000=0,977=-0,215
88,903=4,273=0,798=0,000=-0,000=0,000=0,977=-0,215
89,053=4,271=0,792=0,000=-0,000=0,000=0,977=-0,214
89,203=4,269=0,787=0,000=-0,000=0,000=0,977=-0,214
89,333=4,267=0,783=0,000=-0,000=0,000=0,977=-0,213
89,383=4,265=0,779=0,000=-0,000=0,000=0,977=-0,213
89,453=4,264=0,776=0,000=-0,000=0,000=0,977=-0,213
89,533=4,262=0,772=0,000=-0,000=0,000=0,977=-0,212
89,603=4,261=0,770=0,000=-0,000=0,000=0,977=-0,212
89,823=4,260=0,768=0,000=-0,000=0,000=0,977=-0,212
89,893=4,260=0,766=0,000=-0,000=0,000=0,977=-0,211
89,973=4,259=0,764=0,000=-0,000=0,000=0,977=-0,211
90,043=4,258=0,762=0,000=-0,000=0,000=0,977=-0,211
90,113=4,257=0,760=0,000=-0,000=0,000=0,978=-0,211
90,193=4,256=0,758=0,000=-0,000=0,000=0,977=-0,211
90,263=4,256=0,757=0,000=-0,000=0,000=0,978=-0,210
90,343=4,255=0,756=0,000=-0,000=0,000=0,978=-0,210
90,483=4,255=0,754=0,000=-0,000=0,000=0,978=-0,210
90,553=4,254=0,754=0,000=-0,000=0,000=0,978=-0,210
90,633=4,254=0,753=0,000=-0,000=0,000=0,978=-0,210
90,703=4,254=0,752=0,000=-0,000=0,000=0,978=-0,210
90,773=4,295=0,842=0,000=-0,000=0,000=0,978=-0,210
90,833=4,291=0,832=0,000=-0,000=0,000=0,977=-0,213
90,903=4,287=0,823=0,000=-0,000=0,000=0,977=-0,214
90,983=4,284=0,815=0,000=-0,000=0,000=0,977=-0,214
91,053=4,281=0,808=0,000=-0,000=0,000=0,977=-0,215
91,263=4,315=0,875=0,000=-0,000=0,000=0,977=-0,211
91,383=4,351=0,935=0,000=-0,000=0,000=0,978=-0,208
91,453=4,369=0,967=0,000=-0,000=0,000=0,976=-0,216
91,513=4,318=0,828=0,000=-0,000=0,000=0,983=-0,184
91,573=4,313=0,816=0,000=-0,000=0,000=0,982=-0,190
91,683=4,311=0,808=0,000=-0,000=0,000=0,979=-0,204
91,773=4,310=0,805=0,000=-0,000=0,000=0,978=-0,207
91,803=4,309=0,803=0,000=-0,000=0,000=0,978=-0,210
91,853=4,365=0,890=0,000=-0,000=0,000=0,980=-0,197
91,933=4,360=0,878=0,000=-0,000=0,000=0,979=-0,203
91,973=4,358=0,872=0,000=-0,000=0,000=0,978=-0,208
92,003=4,356=0,868=0,000=-0,000=0,000=0,977=-0,211
92,043=4,355=0,865=0,000=-0,000=0,000=0,977=-0,214
92,073=4,354=0,863=0,000=-0,000=0,000=0,977=-0,215
92,103=4,353=0,861=0,000=-0,000=0,000=0,976=-0,217
92,153=4,370=0,894=0,000=-0,000=0,000=0,978=-0,208
92,183=4,368=0,888=0,000=-0,000=0,000=0,977=-0,212
92,223=4,366=0,886=0,000=-0,000=0,000=0,977=-0,215
92,233=4,365=0,883=0,000=-0,000=0,000=0,976=-0,217
92,263=4,365=0,882=0,000=-0,000=0,000=0,976=-0,219
92,303=4,364=0,880=0,000=-0,000=0,000=0,976=-0,219
92,353=4,398=0,938=0,000=-0,000=0,000=0,973=-0,230
92,383=4,398=0,938=0,000=-0,000=0,000=0,974=-0,228
92,433=4,398=0,937=0,000=-0,000=0,000=0,974=-0,227
92,463=4,398=0,937=0,000=-0,000=0,000=0,974=-0,226
92,483=4,398=0,936=0,000=-0,000=0,000=0,974=-0,226
92,513=4,397=0,935=0,000=-0,000=0,000=0,974=-0,226
92,593=4,397=0,935=0,000=-0,000=0,000=0,974=-0,226
92,663=4,397=0,934=0,000=-0,000=0,000=0,974=-0,226
92,703=4,396=0,934=0,000=-0,000=0,000=0,974=-0,226
92,773=4,396=0,933=0,000=-0,000=0,000=0,974=-0,225
92,813=4,407=0,952=0,000=-0,000=0,000=0,975=-0,222
92,853=4,405=0,949=0,000=-0,000=0,000=0,975=-0,224
92,893=4,404=0,946=0,000=-0,000=0,000=0,974=-0,225
92,963=4,402=0,944=0,000=0,000=0,000=-0,970=0,242
93,003=4,401=0,942=0,000=0,000=0,000=-0,968=0,252
93,043=4,400=0,939=0,000=0,000=0,000=-0,965=0,261
93,133=4,398=0,935=0,000=0,000=0,000=-0,959=0,283
93,173=4,396=0,931=0,000=0,000=0,000=-0,956=0,292
93,213=4,394=0,927=0,000=0,000=0,000=-0,954=0,301
93,253=4,392=0,923=0,000=0,000=0,000=-0,950=0,311
93,303=4,389=0,918=0,000=0,000=0,000=-0,947=0,322
93,353=4,387=0,913=0,000=0,000=0,000=-0,943=0,333
93,443=4,383=0,906=0,000=0,000=0,000=-0,935=0,353
93,463=4,381=0,901=0,000=0,000=0,000=-0,934=0,358
93,513=4,378=0,895=0,000=0,000=0,000=-0,929=0,369
93,553=4,376=0,891=0,000=0,000=0,000=-0,926=0,378
93,613=4,374=0,887=0,000=0,000=0,000=-0,920=0,392
93,653=4,440=0,911=0,000=0,000=0,000=-0,916=0,402
93,693=4,450=0,900=0,000=0,000=0,000=-0,912=0,410
93,763=4,457=0,893=0,000=0,000=0,000=-0,906=0,424
93,813=4,461=0,890=0,000=0,000=0,000=-0,901=0,434
93,853=4,464=0,887=0,000=0,000=0,000=-0,897=0,441
93,893=4,467=0,886=0,000=0,000=0,000=-0,893=0,449
93,923=4,468=0,885=0,000=0,000=0,000=-0,890=0,455
93,963=4,471=0,884=0,000=0,000=0,000=-0,886=0,463
93,993=4,473=0,883=0,000=0,000=0,000=-0,884=0,468
94,073=4,474=0,881=0,000=0,000=0,000=-0,884=0,467
94,113=4,474=0,880=0,000=0,000=0,000=-0,884=0,467
94,143=4,475=0,878=0,000=0,000=0,000=-0,885=0,466
94,183=4,475=0,877=0,000=0,000=0,000=-0,885=0,466
94,223=4,475=0,877=0,000=0,000=0,000=-0,885=0,466
94,243=4,474=0,874=0,000=0,000=0,000=-0,885=0,465
94,353=4,477=0,879=0,000=0,000=0,000=-0,885=0,466
94,393=4,476=0,877=0,000=0,000=0,000=-0,885=0,466
94,443=4,476=0,877=0,000=0,000=0,000=-0,885=0,466
94,483=4,475=0,876=0,000=0,000=0,000=-0,885=0,465
94,563=4,475=0,875=0,000=0,000=0,000=-0,885=0,465
94,593=4,474=0,875=0,000=0,000=0,000=-0,885=0,465
94,633=4,475=0,875=0,000=0,000=0,000=-0,885=0,465
94,673=4,475=0,875=0,000=0,000=0,000=-0,885=0,465
94,763=4,474=0,876=0,000=0,000=0,000=-0,885=0,465
94,803=4,474=0,875=0,000=0,000=0,000=-0,885=0,465
94,843=4,474=0,873=0,000=0,000=0,000=-0,886=0,464
94,923=4,474=0,873=0,000=0,000=0,000=-0,886=0,464
94,973=4,474=0,873=0,000=0,000=0,000=-0,886=0,464
95,043=4,474=0,872=0,000=0,000=0,000=-0,886=0,464
95,073=4,474=0,872=0,000=0,000=0,000=-0,886=0,464
95,203=4,474=0,873=0,000=0,000=0,000=-0,886=0,464
95,253=4,474=0,874=0,000=0,000=0,000=-0,886=0,465
95,293=4,473=0,873=0,000=0,000=0,000=-0,886=0,464
