timestamp=position_x=position_y=position_z=orientation_x=orientation_y=orientation_z=orientation_w
82,538=4,275=0,768=0,000=-0,000=0,000=0,977=-0,211
82,598=4,316=0,845=0,000=-0,000=0,000=0,980=-0,198
82,748=4,312=0,835=0,000=-0,000=0,000=0,979=-0,204
82,808=4,309=0,827=0,000=-0,000=0,000=0,978=-0,208
82,858=4,306=0,821=0,000=-0,000=0,000=0,978=-0,211
82,978=4,304=0,816=0,000=-0,000=0,000=0,977=-0,212
83,028=4,302=0,812=0,000=-0,000=0,000=0,977=-0,213
83,088=4,301=0,808=0,000=-0,000=0,000=0,977=-0,214
83,138=4,299=0,804=0,000=-0,000=0,000=0,977=-0,213
83,178=4,298=0,801=0,000=-0,000=0,000=0,977=-0,213
83,228=4,297=0,798=0,000=-0,000=0,000=0,977=-0,213
83,268=4,295=0,795=0,000=-0,000=0,000=0,977=-0,213
83,308=4,294=0,793=0,000=-0,000=0,000=0,977=-0,213
83,348=4,294=0,791=0,000=-0,000=0,000=0,977=-0,213
83,378=4,293=0,789=0,000=-0,000=0,000=0,977=-0,213
83,438=4,292=0,788=0,000=-0,000=0,000=0,977=-0,213
83,468=4,353=0,884=0,000=-0,000=0,000=0,979=-0,204
83,508=4,349=0,875=0,000=-0,000=0,000=0,978=-0,209
83,538=4,346=0,869=0,000=-0,000=0,000=0,977=-0,212
83,578=4,344=0,864=0,000=-0,000=0,000=0,977=-0,215
83,628=4,343=0,860=0,000=-0,000=0,000=0,976=-0,216
83,728=4,345=0,864=0,000=-0,000=0,000=0,977=-0,212
83,778=4,343=0,859=0,000=-0,000=0,000=0,977=-0,214
83,828=4,341=0,855=0,000=-0,000=0,000=0,977=-0,215
83,878=4,339=0,851=0,000=-0,000=0,000=0,976=-0,216
83,928=4,338=0,848=0,000=-0,000=0,000=0,976=-0,217
83,988=4,336=0,845=0,000=-0,000=0,000=0,976=-0,217
84,038=4,335=0,841=0,000=-0,000=0,000=0,976=-0,216
84,078=4,334=0,839=0,000=-0,000=0,000=0,976=-0,217
84,128=4,333=0,836=0,000=-0,000=0,000=0,976=-0,216
84,168=4,332=0,835=0,000=-0,000=0,000=0,976=-0,217
84,208=4,357=0,888=0,000=-0,000=0,000=0,974=-0,227
84,248=4,356=0,885=0,000=-0,000=0,000=0,975=-0,224
84,288=4,355=0,882=0,000=-0,000=0,000=0,975=-0,223
84,338=4,353=0,878=0,000=-0,000=0,000=0,975=-0,222
84,388=4,352=0,875=0,000=-0,000=0,000=0,975=-0,221
84,418=4,358=0,889=0,000=-0,000=0,000=0,976=-0,219
84,458=4,356=0,884=0,000=-0,000=0,000=0,976=-0,220
84,488=4,354=0,880=0,000=-0,000=0,000=0,976=-0,220
84,528=4,352=0,875=0,000=-0,000=0,000=0,976=-0,220
84,718=4,350=0,872=0,000=-0,000=0,000=0,976=-0,220
84,768=4,361=0,891=0,000=-0,000=0,000=0,978=-0,207
84,838=4,357=0,883=0,000=-0,000=0,000=0,977=-0,211
84,898=4,355=0,878=0,000=-0,000=0,000=0,977=-0,214
85,018=4,354=0,874=0,000=-0,000=0,000=0,976=-0,216
85,078=4,352=0,870=0,000=-0,000=0,000=0,976=-0,217
85,138=4,378=0,919=0,000=-0,000=0,000=0,975=-0,223
85,208=4,377=0,916=0,000=-0,000=0,000=0,975=-0,223
85,268=4,376=0,914=0,000=-0,000=0,000=0,975=-0,223
85,328=4,373=0,908=0,000=-0,000=0,000=0,975=-0,221
85,388=4,385=0,930=0,000=-0,000=0,000=0,977=-0,213
85,448=4,401=0,957=0,000=-0,000=0,000=0,977=-0,213
85,568=4,397=0,949=0,000=-0,000=0,000=0,976=-0,218
85,638=4,395=0,944=0,000=-0,000=0,000=0,975=-0,221
85,678=4,393=0,941=0,000=-0,000=0,000=0,975=-0,223
85,718=4,392=0,939=0,000=-0,000=0,000=0,974=-0,225
85,768=4,391=0,936=0,000=-0,000=0,000=0,974=-0,225
85,828=4,390=0,933=0,000=-0,000=0,000=0,974=-0,225
85,888=4,390=0,933=0,000=-0,000=0,000=0,974=-0,225
86,018=4,389=0,931=0,000=-0,000=0,000=0,974=-0,225
86,088=4,388=0,930=0,000=-0,000=0,000=0,974=-0,226
86,148=4,388=0,929=0,000=-0,000=0,000=0,974=-0,226
86,208=4,387=0,928=0,000=-0,000=0,000=0,974=-0,225
86,268=4,387=0,926=0,000=-0,000=0,000=0,974=-0,225
86,338=4,386=0,926=0,000=-0,000=0,000=0,974=-0,225
86,468=4,386=0,925=0,000=-0,000=0,000=0,974=-0,225
86,538=4,386=0,924=0,000=-0,000=0,000=0,974=-0,224
86,588=4,385=0,923=0,000=-0,000=0,000=0,974=-0,225
86,648=4,385=0,922=0,000=-0,000=0,000=0,974=-0,225
86,718=4,384=0,921=0,000=-0,000=0,000=0,974=-0,224
86,788=4,384=0,920=0,000=-0,000=0,000=0,974=-0,225
86,848=4,384=0,920=0,000=-0,000=0,000=0,974=-0,225
86,898=4,383=0,919=0,000=-0,000=0,000=0,975=-0,224
86,948=4,383=0,918=0,000=-0,000=0,000=0,975=-0,224
87,068=4,383=0,918=0,000=-0,000=0,000=0,975=-0,224
87,138=4,383=0,917=0,000=-0,000=0,000=0,975=-0,224
87,188=4,382=0,917=0,000=-0,000=0,000=0,975=-0,224
87,318=4,382=0,916=0,000=-0,000=0,000=0,975=-0,224
87,378=4,382=0,916=0,000=-0,000=0,000=0,975=-0,224
87,438=4,382=0,915=0,000=-0,000=0,000=0,975=-0,224
87,498=4,381=0,914=0,000=-0,000=0,000=0,975=-0,224
87,568=4,381=0,913=0,000=-0,000=0,000=0,975=-0,224
87,628=4,405=0,955=0,000=-0,000=0,000=0,976=-0,219
87,688=4,403=0,950=0,000=-0,000=0,000=0,975=-0,222
